Date,0175.HK_Close,2238.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-01-02,2.2882604598999023,4.088089942932129,0.5597382865452998,,,,,,
2015-01-05,2.4289319515228267,4.10521936416626,0.5916692230199798,,,,,,
2015-01-06,2.466444730758667,4.025284767150879,0.6127379486009462,,,,,,
2015-01-07,2.494579076766968,3.996740102767944,0.6241534382081403,,,,,,
2015-01-08,2.5508477687835693,4.053837299346924,0.6292427594946923,,,,,,
2015-01-09,2.616494417190552,4.070967674255371,0.6427205093612394,,,,,,
2015-01-12,2.729031801223755,4.099511623382568,0.665696807799752,,,,,,
2015-01-13,2.8040571212768555,4.1223487854003915,0.6802086061246527,,,,,,
2015-01-14,2.700897455215454,4.059545040130615,0.6653202337985522,,,,,,
2015-01-15,2.738410234451294,4.076674938201903,0.6717264133056248,,,,,,
2015-01-16,2.719653844833374,3.956772804260254,0.6873414217528803,,,,,,
2015-01-19,2.654007196426392,3.831163167953491,0.6927418854478324,,,,,,
2015-01-20,2.710275888442993,3.876837730407715,0.6990944880630745,,,,,,
2015-01-21,2.869703531265259,4.002447605133057,0.7169871574545843,,,,,,
2015-01-22,2.8884599208831787,4.042415142059326,0.7145381707163583,,,,,,
2015-01-23,2.9259722232818604,4.1166419982910165,0.7107667425286311,,,,,,
2015-01-26,2.9165942668914795,4.10521936416626,0.7104600286040545,,,,,,
2015-01-27,3.0103757381439213,4.185154438018799,0.7192986024116703,,,,,,
2015-01-28,3.0478878021240234,4.1166419982910165,0.7403820403594299,,,,,,
2015-01-29,2.972862958908081,4.070967674255371,0.7302595345348335,,,,,,
2015-01-30,2.991619110107422,4.0310001373291025,0.7421530657872011,,,,,,
2015-02-02,2.972862958908081,4.019577980041504,0.7395957918142901,,,,,,
2015-02-03,3.0478878021240234,4.0310001373291025,0.7561120561368974,,,,,,
2015-02-04,3.104156494140625,4.042415142059326,0.7678965136072777,,,,,,
2015-02-05,3.141668796539306,4.053837299346924,0.7749864053610221,,,,,,
2015-02-06,3.0854003429412837,4.0138702392578125,0.7686846258168505,,,,,,
2015-02-09,3.0478878021240234,3.991032361984253,0.7636840610855586,,,,,,
2015-02-10,3.066644191741944,4.002447605133057,0.7661922139365511,,,,,,
2015-02-11,3.0854003429412837,4.0138702392578125,0.7686846258168505,,,,,,
2015-02-12,3.1229126453399663,4.145186424255371,0.7533829183330294,,,,,,
2015-02-13,3.1510467529296875,4.10521936416626,0.7675708588034594,,,,,,
2015-02-16,3.1510467529296875,4.207999706268311,0.748822949829543,,,,,,
2015-02-17,3.1604254245758057,4.2479591369628915,0.7439867763971416,,,,,,
2015-02-18,3.1510467529296875,4.242251396179198,0.7427769970840699,,,,,,
2015-02-23,3.1885597705841064,4.253674507141113,0.7496012600943299,,,,,,
2015-02-24,3.1791813373565674,4.2708048820495605,0.7443986379988583,,,,,,
2015-02-25,3.1791813373565674,4.2879276275634775,0.7414260718675116,,,,,,
2015-02-26,3.235450267791748,4.299348831176759,0.7525442560812599,,,,,,
2015-02-27,3.254206418991089,4.2479591369628915,0.766063494037682,,,,,,
2015-03-02,3.1885597705841064,4.265089511871338,0.7475950414895521,,,,,,
2015-03-03,3.141668796539306,4.173738956451416,0.7527228773335662,,,,,,
2015-03-04,3.104156494140625,4.053837299346924,0.7657328760186569,,,,,,
2015-03-05,3.1698036193847656,4.059545040130615,0.7808273065207272,,,,,,
2015-03-06,3.235450267791748,4.1166419982910165,0.7859440459323189,,,,,,
2015-03-09,3.2729625701904297,4.059545040130615,0.806238762677978,,,,,,
2015-03-10,3.2917189598083496,4.019577980041504,0.8189215325969024,,,,,,
2015-03-11,3.2166941165924072,3.93964147567749,0.8164941242627264,,,,,,
2015-03-12,3.244828462600708,3.93964147567749,0.82363547105329,,,,,,
2015-03-13,3.3198533058166504,3.962480068206787,0.8378220833093158,,,,,,
2015-03-16,3.366743803024292,3.9510655403137207,0.8521103405328395,,,,,,
2015-03-17,3.3761217594146733,3.991032361984253,0.8459269314809916,,,,,,
2015-03-18,3.3761217594146733,4.093804836273193,0.8246904516552712,,,,,,
2015-03-19,3.5918185710906982,4.145186424255371,0.8665035063497589,,,,,,
2015-03-20,3.666843891143799,4.10521936416626,0.8932150917807308,,,,,,
2015-03-23,3.62933087348938,4.0823822021484375,0.8890228042781908,,,,,,
2015-03-24,3.6762216091156006,4.036707878112793,0.9106979548974141,,,,,,
2015-03-25,3.723112344741821,3.996740102767944,0.9315372651234886,,,,,,
2015-03-26,3.704356193542481,4.053837299346924,0.91379005125323,,,,,,
2015-03-27,3.6762216091156006,4.0310001373291025,0.911987468090593,,,,,,
2015-03-30,3.713734149932861,4.1223487854003915,0.9008781991192327,,,,,,
2015-03-31,3.741868495941162,4.2365450859069815,0.883235849038553,,,,,,
2015-04-01,3.760624885559082,4.350739002227783,0.8643646248679742,,,,,,
2015-04-02,3.929430723190308,4.561991214752197,0.8613411421055862,,,,,,
2015-04-08,3.938808917999268,4.7618279457092285,0.8271632160814286,,,,,,
2015-04-09,4.098237037658691,5.02446985244751,0.8156556130319632,,,,,,
2015-04-10,4.116992950439453,5.138664722442627,0.801179522855204,,,,,,
2015-04-13,4.210773944854736,5.172924041748047,0.8140026628791985,,,,,,
2015-04-14,4.379580497741698,5.013055801391602,0.8736348988028313,,,,,,
2015-04-15,4.229530811309815,5.0301852226257315,0.8408300339091731,,,,,,
2015-04-16,4.2482872009277335,4.955956935882568,0.8572082558201626,,,,,,
2015-04-17,4.276421070098877,4.910282611846924,0.8709113931204807,,,,,,
2015-04-20,4.135748863220215,4.738990783691406,0.8727066694142629,,,,,,
2015-04-21,4.032589912414552,4.847470760345459,0.8318956651379916,,,,,,
2015-04-22,3.948187351226807,4.904567241668701,0.8050021860610681,,,,,,
2015-04-23,4.107615470886231,4.904567241668701,0.837508238441172,,,,,,
2015-04-24,4.163884162902832,4.915990352630615,0.8470082046997264,,,,,,
2015-04-27,4.163884162902832,5.12153434753418,0.8130149834702526,,,,,,
2015-04-28,4.107615470886231,4.967371940612793,0.8269192482452806,,,,,,
2015-04-29,4.135748863220215,4.858892440795898,0.851171108151299,,,,,,
2015-04-30,4.107615470886231,4.82463264465332,0.8513840894059177,,,,,,
2015-05-04,4.135748863220215,4.784665107727051,0.8643758277964196,,,,,,
2015-05-05,4.126371383666991,4.624795913696289,0.8922277784078605,,,,,,
2015-05-06,4.116992950439453,4.590543270111084,0.896842205419366,,,,,,
2015-05-07,3.938808917999268,4.527738571166992,0.8699285208474544,,,,,,
2015-05-08,3.845027923583984,4.544861316680908,0.8460165570886969,,,,,,
2015-05-11,3.798137426376343,4.681892395019531,0.8112397949206815,,,,,,
2015-05-12,3.9106748104095463,4.5791215896606445,0.8540229242306194,,,,,,
2015-05-13,3.863783836364746,4.487763404846191,0.8609597895005717,,,,,,
2015-05-14,3.807514905929565,4.493479251861572,0.8473422692120313,,,,,,
2015-05-15,3.770002841949463,4.459218502044678,0.8454402582472265,,,,,,
2015-05-18,3.845027923583984,4.453511714935303,0.8633698909310811,,,,,,
2015-05-19,3.9950785636901855,4.561991214752197,0.8757313146003491,,,,,,
2015-05-20,3.929430723190308,4.573413848876953,0.8591898422127747,,,,,,
2015-05-21,3.938808917999268,4.510608196258545,0.8732323328961331,,,,,,
2015-05-22,3.891918182373047,4.5163164138793945,0.8617461279755626,,,,,,
2015-05-26,3.8825395107269287,4.738990783691406,0.8192755985278894,,,,,,
2015-05-27,3.845027923583984,4.693315982818604,0.8192561373791895,,,,,,
2015-05-28,3.760624885559082,4.533446311950684,0.8295289337927405,,,,,,
2015-05-29,3.770002841949463,4.527738571166992,0.8326458744674765,,,,,,
2015-06-01,3.873162269592285,4.636218547821045,0.8354140836205004,,,,,,
2015-06-02,3.770002841949463,4.5676984786987305,0.8253615818843368,,,,,,
2015-06-03,3.6199529170989986,4.476348876953125,0.808684268497624,,,,,,
2015-06-04,3.5355498790740967,4.476348876953125,0.789828937882207,,,,,,
2015-06-05,3.65746545791626,4.436381340026856,0.8244253993490377,,,,,,
2015-06-08,3.4922897815704346,4.419251441955566,0.7902446437908631,,,,,,
2015-06-09,3.4828510284423833,4.373576641082764,0.7963393154532982,,,,,,
2015-06-10,3.539482593536377,4.367861270904541,0.8103468434571836,,,,,,
2015-06-11,3.4922897815704346,4.424958229064941,0.7892254798320224,,,,,,
2015-06-12,3.662184715270996,4.3450236320495605,0.8428457530721261,,,,,,
2015-06-15,3.5866756439208984,4.265089511871338,0.8409379531045807,,,,,,
2015-06-16,3.605553150177002,4.207999706268311,0.85683303276046,,,,,,
2015-06-17,3.596114158630371,4.2479591369628915,0.8465510243117448,,,,,,
2015-06-18,3.4922897815704346,4.207999706268311,0.829916831117706,,,,,,
2015-06-19,3.530043840408325,4.10521936416626,0.8598916470143981,,,,,,
2015-06-22,3.652745962142944,4.190869331359863,0.8715962425289199,,,,,,
2015-06-23,3.850956916809082,4.2879276275634775,0.8980927971019197,,,,,,
2015-06-24,3.9359049797058105,4.327901363372804,0.9094257584092665,,,,,,
2015-06-25,3.9925363063812256,4.190869331359863,0.952674968056262,,,,,,
2015-06-26,3.8887114524841313,4.06525182723999,0.9565733238042188,,,,,,
2015-06-29,3.662184715270996,3.92822790145874,0.9322739940600318,,,,,,
2015-06-30,3.907588243484497,4.099511623382568,0.9531838429720776,,,,,,
2015-07-02,3.7376937866210938,3.9453494548797607,0.9473669770869523,,,,,,
2015-07-03,3.681061983108521,3.888251781463623,0.9467138935439229,,,,,,
2015-07-06,3.445096731185913,3.7740654945373535,0.9128343787812916,,,,,,
2015-07-07,3.2468855381011963,3.517131805419922,0.9231628832043558,,,,,,
2015-07-08,3.067551612854004,3.425774097442627,0.8954331271124855,,,,,,
2015-07-09,3.3035171031951904,3.5731523036956787,0.9245385649468099,,,,,,
2015-07-10,3.379026174545288,3.6140971183776855,0.9349572144486484,,,,,,
2015-07-13,3.5017282962799072,3.842170000076294,0.9113933782759153,,,,,,
2015-07-14,3.4356579780578613,3.695970296859741,0.9295686117869907,,,,,,
2015-07-15,3.284639835357666,3.584852695465088,0.9162551754254233,,,,,,
2015-07-16,3.2091307640075684,3.678424835205078,0.8724198285347468,,,,,,
2015-07-17,3.2468855381011963,3.7135069370269775,0.874344815604584,,,,,,
2015-07-20,3.3318331241607666,3.789534568786621,0.8792196148846831,,,,,,
2015-07-21,3.322394132614136,3.7368984222412114,0.8890779885372224,,,,,,
2015-07-22,3.2468855381011963,3.6433336734771733,0.8911853343924963,,,,,,
2015-07-23,3.2468855381011963,3.7252073287963863,0.871598612244292,,,,,,
2015-07-24,3.228008270263672,3.707661390304565,0.870631897158901,,,,,,
2015-07-27,3.0109198093414307,3.584852695465088,0.8399005663887684,,,,,,
2015-07-28,3.0486743450164795,3.584852695465088,0.8504322503608349,,,,,,
2015-07-29,3.067551612854004,3.73105263710022,0.8221678735784628,,,,,,
2015-07-30,3.067551612854004,3.62578797340393,0.8460372297981209,,,,,,
2015-07-31,3.076990365982056,3.6316344738006587,0.8472742474993239,,,,,,
2015-08-03,2.9826042652130127,3.6199431419372563,0.8239367714534974,,,,,,
2015-08-04,2.9731655120849614,3.637488842010498,0.8173675964987003,,,,,,
2015-08-05,3.0297973155975337,3.695970296859741,0.8197569439807951,,,,,,
2015-08-06,3.001481294631958,3.7836885452270512,0.7932685945882593,,,,,,
2015-08-07,3.0297973155975337,3.82462477684021,0.7921815844378494,,,,,,
2015-08-10,3.0109198093414307,3.871407270431519,0.7777326432012988,,,,,,
2015-08-11,3.0297973155975337,3.766143321990967,0.8044827444314666,,,,,,
2015-08-12,2.9448494911193848,3.6901161670684814,0.7980370692391631,,,,,,
2015-08-13,2.935410737991333,3.701815128326416,0.7929652444092817,,,,,,
2015-08-14,3.067551612854004,3.637488842010498,0.8433157450342911,,,,,,
2015-08-17,2.9731655120849614,3.7135069370269775,0.8006355077567914,,,,,,
2015-08-18,2.9826042652130127,3.584852695465088,0.8320019031705453,,,,,,
2015-08-19,2.8315861225128174,3.6140971183776855,0.7834836834113286,,,,,,
2015-08-20,2.7372000217437744,3.4678890705108643,0.789298609641095,,,,,,
2015-08-21,2.6994452476501465,3.3801708221435547,0.7986120790008707,,,,,,
2015-08-24,2.369093894958496,3.146252155303955,0.7529892004888022,,,,,,
2015-08-25,2.4823572635650635,3.0936162471771236,0.8024127962963007,,,,,,
2015-08-26,2.5389888286590576,3.040980577468872,0.8349243817835752,,,,,,
2015-08-27,2.680568218231201,3.1520977020263667,0.8504077194396491,,,,,,
