,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
10,2019-06-26,11.0600004196167,11.380000114440918,11.0600004196167,11.31999969482422,11.31999969482422,11881000,,,,,,,,10.228275877518525,91.45139049286881,80.87376708116098,93.74995653828178,91.45139049286881,0.31999969482421875,0.0,0.31999969482421875,0.0,,,,,,0
11,2019-06-27,11.420000076293945,11.420000076293945,11.31999969482422,11.359999656677244,11.359999656677244,3474500,,,,,,,,10.366482785949213,91.13942918493257,89.01154379521665,93.18177138478892,91.13942918493257,0.0,0.10000038146972479,0.10000038146972479,0.0,,,,,,0
12,2019-06-28,11.34000015258789,11.359999656677244,10.979999542236328,11.119999885559082,11.119999885559082,3782500,,,,,,,,10.513975206597475,84.2802671970503,88.9570289582839,65.90907366808021,84.2802671970503,0.019999504089353692,0.3600006103515625,0.0,0.3800001144409162,,,,,,0
13,2019-07-02,11.260000228881836,11.380000114440918,11.020000457763672,11.239999771118164,11.239999771118164,2832000,,,,,,,,10.640818688354981,75.64931916650058,83.68967184949447,67.8571124466326,75.64931916650058,0.11999988555908203,0.23999977111816406,0.26000022888183594,0.09999942779541016,,,,,,0
14,2019-07-03,11.34000015258789,11.859999656677244,11.199999809265137,11.579999923706055,11.579999923706055,12378000,,,83.73984685380411,,,,,10.749904082666436,67.31601292618417,75.74853309657834,68.18185266383973,67.31601292618417,0.5199995040893537,0.1400003433227539,0.6199998855590803,0.039999961853027344,,,,,,0
15,2019-07-04,11.68000030517578,11.68000030517578,11.300000190734865,11.539999961853027,11.539999961853027,2999000,,,82.298719397198,,,,,10.927519374508165,66.55845605162018,69.84126271476829,63.636403044388246,66.55845605162018,0.0,0.3800001144409144,0.10000038146972479,0.27999973297118963,,,,,,0
16,2019-07-05,11.520000457763672,11.539999961853027,11.359999656677244,11.5,11.5,2726000,,,80.80119909352972,,,,,11.076716219655218,63.63640304438824,65.83695734073085,59.09095342493675,63.63640304438824,0.01999950408935547,0.16000080108642756,0.0,0.18000030517578303,,,,,,0
17,2019-07-08,11.380000114440918,11.600000381469727,11.220000267028807,11.34000015258789,11.34000015258789,3651000,,,74.92807857941524,,,,,11.202041569578743,53.607531521521054,61.267463539176475,38.09523809523818,53.607531521521054,0.2200002670288086,0.15999984741211115,0.10000038146972656,0.2799997329711932,,,,,,0
18,2019-07-09,11.380000114440918,11.399999618530273,10.800000190734863,11.079999923706056,11.079999923706056,4869500,,,66.47269630562624,,,,,11.859999656677244,41.20042465901911,52.81478640830945,26.415082456882416,41.20042465901911,0.01999950408935547,0.5799999237060547,0.05999946594238281,0.5399999618530273,,,,,,0
19,2019-07-10,11.079999923706056,11.479999542236328,11.079999923706056,11.4399995803833,11.4399995803833,3994800,10.996999979019165,,71.30170308826223,,,,,11.838799667358396,45.745838154448165,46.85126477832943,72.72719391122392,45.745838154448165,0.39999961853027166,0.0,0.39999961853027166,0.0,,,,,,0
20,2019-07-11,11.5,11.600000381469727,11.399999618530273,11.520000457763672,11.520000457763672,6902000,11.076999998092651,,72.25796072406033,,,,,11.818023677825925,63.04742942967747,49.99789741438156,90.00001192092611,63.04742942967747,0.10000038146972656,0.10000038146972656,0.16000080108642578,0.039999961853027344,,,,,,0
21,2019-07-12,11.520000457763672,12.199999809265135,11.520000457763672,12.079999923706055,12.079999923706055,13602730,11.163999986648559,,77.82741524018627,,,,,10.800000190734863,84.71859436651516,64.50395398354691,91.42857726739548,84.71859436651516,0.6799993515014631,0.0,0.6799993515014631,0.0,,,,,,0
22,2019-07-15,12.220000267028807,12.65999984741211,12.0600004196167,12.4399995803833,12.4399995803833,5975661,11.260999965667725,,80.53306192459256,,,,,10.828000183105468,89.86687188648473,79.2109652275591,88.17202647113264,89.86687188648473,0.43999958038330256,0.1599998474121076,0.5799999237060547,0.01999950408935547,,,,,,0
23,2019-07-16,12.300000190734865,12.600000381469727,12.300000190734865,12.520000457763672,12.520000457763672,3081313,11.35,,81.08543001136638,,,,,10.901280169677733,90.24662748228086,88.2773645784269,91.13927870831446,90.24662748228086,0.3000001907348615,0.0,0.16000080108642578,0.13999938964843572,,,,,,0
24,2019-07-17,12.779999732971193,13.460000038146973,12.699999809265135,13.34000015258789,13.34000015258789,10536608,11.480999994277955,,85.59668214746678,,13.4221239097027,12.23068792595469,11.03925194220668,10.971628956787107,91.16202306765679,90.4251741454741,94.17476402352335,91.16202306765679,0.6800003051757795,0.07999992370605824,0.9399995803833008,-0.17999935150146307,,,,,,0
25,2019-07-18,13.279999732971193,13.5,12.739999771118164,12.979999542236328,12.979999542236328,4240266,11.600999975204468,,76.9225051875325,,13.414419214107147,12.534201028541943,11.65398284297674,11.1209312216687,86.3504624260239,89.25303765865384,73.73734454623396,86.3504624260239,0.22000026702880682,0.5399999618530291,0.15999984741210938,0.6000003814697266,103.81938206884003,,,,,0
26,2019-07-19,12.9399995803833,13.15999984741211,12.84000015258789,13.140000343322756,13.140000343322756,4464500,11.72799997329712,,77.9900685011218,,13.4962184860007,12.79632119843955,12.0964239108784,11.311256723935204,80.97070837553598,86.1610646230722,75.00001655685072,80.97070837553598,0.2200002670288086,0.09999942779541016,0.18000030517578125,0.1399993896484375,114.90188657299802,209.60458065527652,,,,0
27,2019-07-22,12.779999732971193,13.380000114440918,12.779999732971193,13.039999961853027,13.039999961853027,1901000,11.834999990463256,,75.63506084901815,,13.529618107565755,12.987385853243616,12.445153598921477,11.486356186020387,70.13467283263869,79.15194787806617,61.6666573948315,70.13467283263869,0.6000003814697248,0.0,0.2399997711181623,0.3600006103515625,138.3619908274638,175.12439876401854,,,,0
28,2019-07-23,13.199999809265135,13.359999656677244,12.859999656677244,13.199999809265135,13.199999809265135,2348500,11.94199995994568,,76.84007662884837,77.333326763578,13.378812489052487,13.127098059968738,12.875383630884988,11.647447691138757,66.38888635017479,72.49808918611647,62.49998509884222,66.38888635017479,0.15999984741210938,0.3400001525878906,0.319999694824217,0.18000030517578303,136.28685955699174,165.40285966747902,,,,0
29,2019-07-24,13.199999809265135,13.4399995803833,12.84000015258789,12.880000114440918,12.880000114440918,3664102,12.032999944686889,,69.44283931700477,73.2802975329688,13.41277189173906,13.185650726538796,12.958529561338532,11.795651875847655,47.529244917199094,61.35093470000417,18.42109225792365,47.529244917199094,0.23999977111816584,0.3599996566772443,0.23999977111816584,0.3599996566772443,119.99995138131263,144.97818521567066,,,,0
30,2019-07-25,12.84000015258789,13.199999809265135,12.84000015258789,13.0,13.0,7563500,12.116999959945678,,70.58636623984785,73.8140102741003,13.418591653277746,13.195737502739348,12.97288335220095,11.931999725779843,38.08481961849319,50.66765029528901,33.333381498713806,38.08481961849319,0.3599996566772443,0.0,0.319999694824217,0.039999961853027344,127.82250047972073,152.2321303127963,,,,0
31,2019-07-26,12.960000038146973,13.140000343322756,12.899999618530273,13.0600004196167,13.0600004196167,2321500,12.201999998092651,,71.1673658704328,74.08244439270312,13.393044752885112,13.186899325441196,12.98075389799728,12.057439747717455,31.39294334210827,39.00233595926684,42.42435626968744,31.39294334210827,0.18000030517578303,0.06000041961669922,0.14000034332275568,0.10000038146972656,137.06887869718224,157.0093395470711,,,,0
32,2019-07-29,13.039999961853027,13.479999542236328,13.020000457763672,13.380000114440918,13.380000114440918,2878967,12.315000009536742,,74.10515397825269,75.47304343924642,13.553245520729421,13.208780790047491,12.864316059365562,12.172844567900059,53.377604091426065,40.95178901734249,84.37507450587702,53.377604091426065,0.4399995803833008,0.01999950408935547,0.4199991226196289,0.039999961853027344,150.2221318939775,170.67304650354532,,,,0
33,2019-07-30,13.300000190734865,13.460000038146973,13.100000381469727,13.199999809265135,13.199999809265135,5369000,12.413000011444092,,69.79709298938153,73.18252791402521,13.577967169313746,13.233502438631817,12.889037707949887,12.279017002468054,61.01647692518804,48.59567478624078,56.24999999999972,61.01647692518804,0.1599998474121076,0.1999998092651385,0.07999992370605469,0.2799997329711914,142.7349497293539,153.57142553037474,0.6639857902766888,0.6704502114739856,-0.0064644211972968435,0
34,2019-07-31,13.100000381469727,13.140000343322756,12.859999656677244,13.020000457763672,13.020000457763672,657500,12.485000038146973,,65.68482990648312,70.94955717551848,13.514368736163766,13.229721771860014,12.945074807556262,12.37669564227061,56.25004967058456,56.88137689573288,28.125074505877024,56.25004967058456,0.03999996185302912,0.24000072479248225,-0.05999946594237926,0.3400001525878906,142.98230955959684,148.43046805522485,0.6305264080206303,0.6624654507833145,-0.03193904276268422,0
35,2019-08-01,12.84000015258789,13.0600004196167,12.739999771118164,13.039999961853027,13.039999961853027,1420300,12.560000038146972,,65.92505133003898,71.05133349505974,13.47593103919995,13.20463804235549,12.933345045511032,12.46655999088896,41.63855112019692,52.9683592386565,40.54057885471412,41.63855112019692,0.2200002670288086,0.10000038146972656,0.039999961853027344,0.2800006866455078,151.13109606905078,144.4933815211944,0.598721708197278,0.6497167022661072,-0.050994994068829236,0
36,2019-08-02,12.760000228881836,13.0,12.699999809265135,12.81999969482422,12.81999969482422,3601500,12.626000022888183,,60.87653065901145,68.32081409958211,13.519951396250917,13.144206665046838,12.768461933842758,12.549235191617843,28.01675311337716,41.9684513013862,15.384605979540432,28.01675311337716,0.23999977111816406,0.060000419616700995,-0.039999961853027344,0.3400001525878924,147.32129419495735,127.0491734399362,0.5494305778240083,0.6296594773776875,-0.08022889955367918,0
37,2019-08-05,12.760000228881836,12.9399995803833,12.5,12.899999618530273,12.899999618530273,3519000,12.703999996185303,,62.01565046776528,68.77335618530113,13.334673567127542,13.074950450774068,12.815227334420594,13.5,32.53060336960278,34.06196920105895,41.66662527455389,32.53060336960278,0.17999935150146484,0.26000022888183594,0.11999988555908025,0.3199996948242205,146.1205513632496,119.61537579812894,0.5109326140058439,0.6059141047033187,-0.09498149069747486,0
38,2019-08-06,12.65999984741211,12.880000114440918,12.199999809265135,12.720000267028807,12.720000267028807,4519000,12.78600001335144,,57.92876589538777,66.55495054111697,13.232469496253211,12.991139760198386,12.749810024143562,13.48,37.456799153047335,32.668051878675755,55.31916620504777,37.456799153047335,0.2200002670288086,0.46000003814697443,-0.01999950408935547,0.6999998092651385,147.25728192453778,112.31884721496812,0.46058887512248425,0.5768490587871519,-0.11626018366466762,0
39,2019-08-07,12.800000190734865,12.84000015258789,12.359999656677244,12.800000190734865,12.800000190734865,1976500,12.854000043869018,,59.21521486389568,67.04490555129182,13.132110109191151,12.915370855023518,12.698631600855885,13.428799992370605,55.58440939409544,41.857270638915175,69.76743670268475,55.58440939409544,0.03999996185302557,0.44000053405762074,0.11999988555908381,0.3600006103515625,139.67599799844265,104.84426896252434,0.4222786590836112,0.5459349788464437,-0.12365631976283253,0
40,2019-08-08,13.0600004196167,13.31999969482422,12.65999984741211,12.760000228881836,12.760000228881836,1340000,12.916000032424927,,58.25602876700776,66.53946747821705,12.973185549897186,12.851860035798417,12.730534521699647,13.379647985046386,58.362215160827674,50.46780790265681,50.000042574750616,58.362215160827674,0.2599992752075213,0.40000057220458984,0.5199995040893555,0.14000034332275568,127.69219370289129,101.36051023512911,0.38426035999839847,0.5136000550768347,-0.12933969507843623,0
41,2019-08-09,12.779999732971193,12.9399995803833,12.539999961853027,12.600000381469727,12.600000381469727,1127248,12.94200005531311,,54.45622006461258,64.52174004317285,12.981144308450371,12.784533483706113,12.587922658961855,13.332462058015135,51.827273243562026,55.25796593282837,35.71434045325084,51.827273243562026,0.1599998474121076,0.23999977111816584,0.17999935150146484,0.2200002670288086,134.38723720489054,103.78000673143109,0.33733138730333856,0.47834632152213546,-0.1410149342187969,0
42,2019-08-12,12.539999961853027,12.579999923706055,12.300000190734865,12.460000038146973,12.460000038146973,2480672,12.943000078201294,,51.30297569766188,62.79389651504347,12.950194170852974,12.70284008863036,12.455486006407746,13.31999969482422,36.309563850063086,48.83301741815092,23.214308522187917,36.309563850063086,0.039999961853027344,0.2399997711181623,-0.020000457763671875,0.3000001907348615,132.68474837661984,101.34673550459539,0.2855513227637605,0.4397873217704605,-0.1542359990067,0
43,2019-08-13,12.239999771118164,12.34000015258789,12.100000381469727,12.300000190734865,12.300000190734865,2375086,12.932000064849854,,47.89002253381038,60.86223524238218,12.97381225189764,12.60080280711297,12.2277933623283,13.275199699401858,25.1073617303356,37.74806627465356,16.39343621556816,25.1073617303356,0.10000038146972656,0.1399993896484375,-0.11999988555908203,0.3599996566772461,130.85931257229342,96.34544800424675,0.2289652294105462,0.3976229032984776,-0.1686576738879314,0
44,2019-08-14,12.5,12.579999923706055,12.220000267028807,12.279999732971193,12.279999732971193,1325482,12.879000043869018,,47.46494727692486,60.62049572103647,12.858279490056912,12.494301187024405,12.130322883991898,13.20468774032593,18.120599415577452,26.512508331992034,14.754053508976392,18.120599415577452,0.07999992370605469,0.2799997329711932,0.27999973297118963,0.07999992370605824,140.24890896309242,108.2733113279326,0.1804266271109487,0.3541836480609718,-0.1737570209500231,0
45,2019-08-15,12.18000030517578,12.18000030517578,12.0,12.119999885559082,12.119999885559082,3117601,12.836000061035156,,44.09318771414076,58.686688128425935,12.709657692747063,12.381169922301716,12.052682151856368,13.138406498794557,14.637813565172406,19.288591570361806,12.765950970972778,14.637813565172406,0.0,0.18000030517577947,-0.09999942779541371,0.2799997329711932,127.19994979859311,94.52050521867118,0.127578143155473,0.30886254707987204,-0.18128440392439904,0
46,2019-08-16,12.15999984741211,12.579999923706055,11.979999542236328,12.479999542236328,12.479999542236328,1846500,12.803000020980836,,52.30313923843697,61.54876231357811,12.5819071771599,12.318271165246799,12.054635153333697,13.047333978890993,36.951094943803206,23.236502641517678,83.33328035146054,36.951094943803206,0.4200000762939453,0.18000030517578125,0.46000003814697266,0.1400003433227539,131.49600874226292,97.97973619191492,0.1134366751400453,0.2697773726919067,-0.15634069755186142,0
47,2019-08-19,12.68000030517578,13.260000228881836,12.68000030517578,12.979999542236328,12.979999542236328,2921558,12.8,,60.892948770581654,65.03740667232782,12.955574433801797,12.361955325901874,11.768336218001952,11.979999542236328,58.07472980431328,36.55454610442962,78.12495809050662,58.07472980431328,0.5799999237060565,0.0,0.7800006866455078,-0.20000076293945135,129.52751640910856,103.13586019335632,0.14095049165057993,0.24401199648364136,-0.10306150483306142,0
48,2019-08-20,12.979999542236328,13.119999885559082,12.859999656677244,12.920000076293945,12.920000076293945,1441000,12.78600001335144,,59.50800795692936,64.31129192619069,13.152956433641352,12.469248903110277,11.785541372579202,11.979999542236328,78.29858025675742,57.774801668291296,73.43750232830519,78.29858025675742,0.1400003433227539,0.11999988555908381,0.1400003433227539,0.11999988555908381,124.60314667054142,93.83559082480537,0.15611434500501709,0.22643246618791651,-0.07031812118289943,0
49,2019-08-21,12.960000038146973,13.960000038146973,12.960000038146973,13.739999771118164,13.739999771118164,5851500,12.828999996185303,12.073199996948242,69.66314438817359,69.18698936795752,13.781263138942888,12.691793548600216,11.602323958257545,12.005599555969239,80.15044620142929,72.17458542083331,88.88887818547612,80.15044620142929,1.0,0.0,1.0399999618530273,-0.039999961853027344,138.4920292520616,112.36743341383921,0.23162885710623726,0.22747174437158066,0.004157112734656604,1
50,2019-08-22,13.859999656677244,13.960000038146973,13.699999809265135,13.81999969482422,13.81999969482422,1794500,12.869999980926513,12.151199989318847,70.44199174623876,69.60708524791528,14.007394760844504,12.979589269790111,11.951783778735718,12.083775575256348,85.08521929149128,81.17808191655932,92.92927736069262,85.08521929149128,0.10000038146972834,0.15999984741210938,0.2200002670288086,0.03999996185302912,124.99997206032705,95.91833954302757,0.2945347638389446,0.24088434826505345,0.053650415573891164,1
51,2019-08-23,13.800000190734865,13.960000038146973,13.65999984741211,13.800000190734865,13.800000190734865,974000,12.906999969482422,12.220399990081788,69.9584474256038,69.3619197710646,14.08695032455317,13.264621861098966,12.442293397644763,12.158824553771973,89.77272161979884,85.0027957042398,87.50000931322785,89.77272161979884,0.1599998474121076,0.14000034332275568,0.14000034332275213,0.15999984741211115,134.3219821873077,103.30881128364857,0.33886809484075897,0.26048109758019455,0.07838699726056442,1
52,2019-08-26,13.5600004196167,13.760000228881836,13.300000190734865,13.640000343322756,13.640000343322756,1354500,12.919999980926514,12.283199996948243,66.05205373331081,67.39261565932743,14.161988600728026,13.486284639468415,12.810580678208805,12.230871573146974,83.77947180490226,86.21247090539744,70.90912874078641,83.77947180490226,0.19999980926513672,0.26000022888183416,-0.03999996185302912,0.5,129.50811726984236,93.1034233283815,0.35697692081966714,0.27978026222808905,0.0771966585915781,1
53,2019-08-27,13.779999732971193,14.260000228881836,13.699999809265135,14.0,14.0,3147500,12.959999990463256,12.34840000152588,70.09786194095162,69.41855514262,13.912596645203623,13.676630706312935,13.440664767422247,12.300036711746975,79.46970779403459,84.34063373957855,79.9999853280896,79.46970779403459,0.48000049591064275,0.07999992370605824,0.6199998855590803,-0.05999946594237926,124.99992789763506,107.43491794502668,0.3958145557139243,0.3029871209252561,0.09282743478866823,1
54,2019-08-28,14.119999885559082,14.460000038146973,13.800000190734865,14.420000076293945,14.420000076293945,6397102,13.02999997138977,12.422399997711182,73.99215101238514,71.55667670580253,14.41728687555541,13.882183229874187,13.347079584192963,12.417634522775066,82.48694701391626,81.91204220428436,96.55172697287288,82.48694701391626,0.3400001525878906,0.319999694824217,0.46000003814697266,0.19999980926513494,129.14974168754324,109.62961942570753,0.45523647454382576,0.33343699164897,0.12179948289485576,1
55,2019-08-29,14.420000076293945,14.420000076293945,13.760000228881836,14.0600004196167,14.0600004196167,6085000,13.080999994277954,12.492000007629395,66.05166453030242,67.36983209823711,14.568315358825808,14.040436718292838,13.512558077759868,12.581023764004819,80.68966067656375,80.88210516150485,65.51726972872889,80.68966067656375,0.0,0.6599998474121094,0.0,0.6599998474121094,117.17552333771309,99.6491148230411,0.4678863075725559,0.3603268548336872,0.10755945273886869,1
56,2019-08-30,14.18000030517578,14.18000030517578,13.779999732971193,13.899999618530273,13.899999618530273,2383250,13.134999990463257,12.557999992370606,62.82468273153457,65.6007030576371,14.627152798526465,14.121568036192208,13.615983273857951,12.73134186593619,71.2643640361694,78.1469905755498,51.7240954069065,71.2643640361694,0.0,0.4000005722045863,0.11999988555908025,0.28000068664550604,102.48222387292716,92.25587749815608,0.45970151105458257,0.38020178607786626,0.07949972497671631,1
57,2019-09-02,13.979999542236328,14.0600004196167,13.779999732971193,13.979999542236328,13.979999542236328,2161000,13.18899998664856,12.619599990844726,63.77757193672138,66.06279857501916,14.51272449756013,14.149979122968716,13.787233748377302,12.869634519713053,51.36114138935261,67.77172203402857,36.842059032422554,51.36114138935261,0.0800008773803711,0.19999980926513494,0.16000080108642578,0.11999988555908025,98.26987358539019,92.28187983897588,0.45443191782696957,0.39504781242768694,0.05938410539928263,1
58,2019-09-03,14.020000457763672,14.020000457763672,12.5,13.279999732971193,13.279999732971193,6872500,13.216999959945678,12.663999977111816,51.36991900991927,58.885026257060005,14.804015569022155,14.06489148976253,13.325767410502905,14.460000038146973,42.787352802739925,55.13761940942063,39.79590396889085,42.787352802739925,0.0,1.5200004577636719,0.04000091552734375,1.4799995422363281,71.97800628691218,69.18922095510965,0.38928416720496095,0.3938950833831417,-0.004610916178180768,0
59,2019-09-04,13.34000015258789,13.9399995803833,13.34000015258789,13.779999732971193,13.779999732971193,4164000,13.265999937057495,12.718399963378907,57.70012072566358,61.94756449002333,14.518069408598151,13.966127190243029,13.414184971887906,14.420800037384033,47.76820437037831,47.305566187490264,66.66665010982165,47.76820437037831,0.5999994277954102,0.0,0.6599998474121076,-0.06000041961669744,80.22596145621692,80.73657693348302,0.37369223532498275,0.3898545137715099,-0.01616227844652718,0
60,2019-09-05,13.899999618530273,13.979999542236328,13.640000343322756,13.920000076293945,13.920000076293945,3604419,13.323999929428101,12.7703999710083,59.29774555362582,62.753173185298294,14.412237030157359,13.903371631073341,13.394506231989324,14.382384036636353,63.66211759662999,51.40589158991606,84.5237987111776,63.66211759662999,0.07999992370605469,0.25999927520751775,0.19999980926513494,0.1399993896484375,80.56336889284202,86.88049918040957,0.36838585186271366,0.3855607813897507,-0.01717492952703703,0
61,2019-09-06,14.0,14.140000343322756,13.739999771118164,13.899999618530273,13.899999618530273,2892500,13.388999891281127,12.821199970245361,58.95517257280486,62.556962595846514,14.383588338527305,13.874722939443288,13.36585754035927,14.344736355903626,78.85208711614632,63.42746969438486,85.36581252743984,78.85208711614632,0.14000034332275568,0.26000022888183594,0.22000026702881037,0.18000030517578125,77.68594248819365,90.82844539924703,0.35843482144403005,0.38013558940060654,-0.021700767956576494,0
62,2019-09-09,14.18000030517578,15.119999885559082,13.960000038146973,14.880000114440918,14.880000114440918,15022921,13.509999895095826,12.896399974822998,68.54440545111643,67.69030502922804,15.020664848114675,13.982944000126245,12.945223152137816,12.5,86.90977141031146,76.47465870769592,90.8397029923171,86.90977141031146,0.9399995803833026,0.22000026702880682,1.2200002670288086,-0.06000041961669922,85.44473413118935,116.35226397230574,0.4247303805169196,0.38905454762386915,0.03567583289305043,1
63,2019-09-10,14.880000114440918,15.5,14.5600004196167,15.0,15.0,6746639,13.644999885559082,12.971599979400635,69.48452857535673,68.24316504249313,15.253394026861823,14.194670019769589,13.135946012677355,12.552399997711182,84.35245524545483,83.37143792397086,76.8518502166077,84.35245524545483,0.619999885559082,0.31999969482421875,0.619999885559082,0.31999969482421875,90.6417144003155,124.21390079565798,0.4814037537893725,0.40752438885696984,0.07387936493240266,1
64,2019-09-11,14.960000038146973,15.0,14.220000267028807,14.359999656677244,14.359999656677244,2011640,13.748999881744385,13.027199974060059,59.304309000252516,62.34300619180899,15.290554602398135,14.364625681422275,13.438696760446415,12.670303997802735,68.8004002856544,80.02087564714022,38.70964764803858,68.8004002856544,0.039999961853027344,0.7399997711181658,0.0,0.7799997329711932,85.05154879899719,122.98142348657434,0.4692657282102548,0.41987265672762686,0.04939307148262795,1
65,2019-09-12,14.260000228881836,14.539999961853027,14.100000381469727,14.300000190734865,14.300000190734865,2317000,13.857999897003173,13.082399978637696,58.43987827742922,61.823347132555206,15.26346957245946,14.456856627110973,13.650243681762486,12.783491837890626,49.126566462280095,67.42647399779644,31.818201522194162,49.126566462280095,0.2799997329711914,0.15999984741210938,0.18000030517578303,0.25999927520751775,91.44385790353823,125.86759956311424,0.44962183933992783,0.42582249325008703,0.0237993460898408,1
66,2019-09-13,14.199999809265135,14.699999809265135,14.199999809265135,14.65999984741211,14.65999984741211,1227500,13.966999912261963,13.145599975585938,62.017292641992185,63.70577053042079,15.080041523716307,14.527519950280904,13.974998376845502,12.892152164375,38.660794455113574,52.19592040101602,45.454534195108145,38.660794455113574,0.5,0.0,0.3999996185302699,0.10000038146973012,100.00002693995644,124.7619976064273,0.45782535384210377,0.43222306536849037,0.0256022884736134,1
67,2019-09-16,14.5600004196167,15.31999969482422,14.5600004196167,15.100000381469727,15.100000381469727,5582144,14.072999954223633,13.220799980163575,65.88276093052546,65.84065501929997,15.287617610446315,14.638975705727773,13.990333801009232,12.996466077800001,49.567108869540014,45.78482326231122,71.42859089131788,49.567108869540014,0.7599992752075213,0.0,0.6599998474121112,0.09999942779541016,112.28071936610225,134.95158171141682,0.4941349835467843,0.44460544900414917,0.049529534542635145,1
68,2019-09-17,15.039999961853027,15.18000030517578,14.539999961853027,14.84000015258789,14.84000015258789,2474680,14.16899995803833,13.295999984741211,61.875564936591964,63.54996201106001,15.340345566959028,14.743500218177871,14.146654869396714,13.096607434688002,59.17962605635416,49.13584312700257,60.655753082636615,59.17962605635416,0.14000034332275213,0.5,0.07999992370605291,0.5600004196166992,109.57748329088597,131.05602010180567,0.4962107722245861,0.45492651364823655,0.04128425857634954,1
69,2019-09-18,15.0,15.199999809265135,14.68000030517578,14.760000228881836,14.760000228881836,1844917,14.219999980926513,13.362399997711181,60.65313887379972,62.852206324423754,15.334788874015196,14.813498027200517,14.292207180385837,13.192743137300482,62.06090752345458,56.935880816449576,54.09837859640941,62.06090752345458,0.19999980926513494,0.3199996948242205,0.3599996566772443,0.15999984741211115,108.24176378403317,142.94883580608604,0.4858005184745213,0.4611013146134935,0.024699203861027808,1
70,2019-09-19,14.880000114440918,15.039999961853027,14.859999656677244,14.899999618530273,14.899999618530273,2947954,14.273999977111817,13.429999980926514,62.065541653847575,63.577950085771405,15.161278200733499,14.865602479165958,14.569926757598417,13.285033411808463,59.08470701178606,60.108413530531585,62.499989356312305,59.08470701178606,0.15999984741210938,0.02000045776367365,0.2799997329711914,-0.09999942779540838,113.39030653970579,147.19482724324368,0.4832761909958627,0.46553628988996737,0.01773990110589535,1
71,2019-09-20,14.899999618530273,14.979999542236328,14.579999923706055,14.65999984741211,14.65999984741211,1663949,14.31699995994568,13.481599979400634,58.20808419350914,61.443883832090975,15.171250198517114,14.875574476949573,14.579898755382033,13.373632075336126,43.99432464408718,55.04664639310926,15.384605979539977,43.99432464408718,0.07999992370605469,0.31999969482421875,0.07999992370605469,0.31999969482421875,112.29050465355783,149.18042602994078,0.4566457396798409,0.4637581798479421,-0.007112440168101197,0
